settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-04-03,1,0.0,8554.746,7693.426,16248.172,16248.172
2026-04-03,2,0.0,8554.746,7693.426,16248.172,16248.172
2026-04-03,3,0.0,10623.126,8926.635,19549.761,19549.761
2026-04-03,4,0.0,10623.126,8926.635,19549.761,19549.761
2026-04-03,5,0.0,11720.55,9237.243,20957.793,20957.793
2026-04-03,6,0.0,11720.55,9237.243,20957.793,20957.793
2026-04-03,7,0.0,12391.315,9441.952,21833.267,21833.267
2026-04-03,8,0.0,12391.315,9441.952,21833.267,21833.267
2026-04-03,9,0.0,12723.799,9513.218,22237.017,22237.017
2026-04-03,10,0.0,12723.799,9513.218,22237.017,22237.017
2026-04-03,11,0.0,12935.354,9401.64,22336.994,22336.994
2026-04-03,12,0.0,12935.354,9401.64,22336.994,22336.994
2026-04-03,13,0.0,13181.174,9137.297,22318.471,22318.471
2026-04-03,14,0.0,13181.174,9137.297,22318.471,22318.471
2026-04-03,15,107.0,13398.479,8824.636,22223.115,22330.115
2026-04-03,16,337.0,13398.479,8824.636,22223.115,22560.115
2026-04-03,17,706.0,13489.677,8550.47,22040.146999999997,22746.146999999997
2026-04-03,18,1201.0,13489.677,8550.47,22040.146999999997,23241.146999999997
2026-04-03,19,1784.0,13411.742,8389.782,21801.524,23585.524
2026-04-03,20,2342.0,13411.742,8389.782,21801.524,24143.524
2026-04-03,21,2782.0,13217.36,8404.155,21621.515,24403.515
2026-04-03,22,3181.0,13217.36,8404.155,21621.515,24802.515
2026-04-03,23,3621.0,13093.156,8627.683,21720.839,25341.839
2026-04-03,24,4048.0,13093.156,8627.683,21720.839,25768.839
2026-04-03,25,4390.0,12936.342,8896.582,21832.924,26222.924
2026-04-03,26,4630.0,12936.342,8896.582,21832.924,26462.924
2026-04-03,27,4770.0,12709.135,9114.647,21823.782,26593.782
2026-04-03,28,4828.0,12709.135,9114.647,21823.782,26651.782
2026-04-03,29,4809.0,12396.507,9234.543,21631.05,26440.05
2026-04-03,30,4651.0,12396.507,9234.543,21631.05,26282.05
2026-04-03,31,4301.0,11900.537,9205.85,21106.387,25407.387
2026-04-03,32,3819.0,11900.537,9205.85,21106.387,24925.387
2026-04-03,33,3274.0,11278.379,9002.684,20281.063,23555.063
2026-04-03,34,2673.0,11278.379,9002.684,20281.063,22954.063
2026-04-03,35,2024.0,10746.625,8579.094,19325.718999999997,21349.718999999997
2026-04-03,36,1398.0,10746.625,8579.094,19325.718999999997,20723.718999999997
2026-04-03,37,860.0,10163.092,7915.798,18078.89,18938.89
2026-04-03,38,437.0,10163.092,7915.798,18078.89,18515.89
2026-04-03,39,150.0,9776.431,7054.611,16831.042,16981.042
2026-04-03,40,0.0,9776.431,7054.611,16831.042,16831.042
2026-04-03,41,0.0,9571.596,6429.978,16001.574,16001.574
2026-04-03,42,0.0,9571.596,6429.978,16001.574,16001.574
2026-04-03,43,0.0,9420.299,6076.091,15496.39,15496.39
2026-04-03,44,0.0,9420.299,6076.091,15496.39,15496.39
2026-04-03,45,0.0,9380.098,5778.901,15158.999,15158.999
2026-04-03,46,0.0,9380.098,5778.901,15158.999,15158.999
2026-04-03,47,0.0,9270.009,5568.174,14838.183,14838.183
2026-04-03,48,0.0,9270.009,5568.174,14838.183,14838.183
